population size,population type,scenario,1st year vaccination coverage,1.5 year vaccination coverage,3 year vaccination coverage,1.5 year vaccination program primary doses,1.5 year vaccination program booster doses,Further primary doses (1.5 - 3 years),Further booster doses (1.5 - 3 years)
100000,older,no further boosting,80.0%,88.00200000000001%,88.00200000000001%,176004,64000,0,0
100000,older,boosting 65+,80.0%,88.00200000000001%,88.00200000000001%,176004,64000,0,11821
100000,older,boosting 55+,80.0%,88.00200000000001%,88.00200000000001%,176004,64000,0,21721
100000,older,boosting 45+,80.0%,88.00200000000001%,88.00200000000001%,176004,64000,0,32372
100000,older,boosting 35+,80.0%,88.00200000000001%,88.00200000000001%,176004,64000,0,42754
100000,older,boosting 25+,80.0%,88.00200000000001%,88.00200000000001%,176004,64000,0,53213
100000,older,boosting 16+,80.0%,88.00200000000001%,88.00200000000001%,176004,64000,0,61185
100000,older,boosting 5+,80.0%,88.00200000000001%,88.00200000000001%,176004,64000,0,70388
100000,younger,no further boosting,80.0%,88.0%,88.0%,176000,64001,0,0
100000,younger,boosting 65+,80.0%,88.0%,88.0%,176000,64001,0,3804
100000,younger,boosting 55+,80.0%,88.0%,88.0%,176000,64001,0,9237
100000,younger,boosting 45+,80.0%,88.0%,88.0%,176000,64001,0,16861
100000,younger,boosting 35+,80.0%,88.0%,88.0%,176000,64001,0,26826
100000,younger,boosting 25+,80.0%,88.0%,88.0%,176000,64001,0,39232
100000,younger,boosting 16+,80.0%,88.0%,88.0%,176000,64001,0,51980
100000,younger,boosting 5+,80.0%,88.0%,88.0%,176000,64001,0,70387
